sample_index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,thumb_ext_angle,index_ext_angle,middle_ext_angle,ring_ext_angle,pinky_ext_angle,hand_state
4174,7431.7538656895,923.3505634487348,10505.78928062788,14691.444002562048,0.0,0.0,0.0,0.0,177.14,170.79,174.27,171.8,178.8,Open
4175,7021.107616556599,1312.3826756933545,10110.990418313791,16615.795089697254,0.0,0.0,0.0,0.0,177.14,170.79,174.27,171.8,178.8,Open
4176,7604.59990556239,2038.8814257242,10646.67232592968,16465.367849513037,0.0,0.0,0.0,0.0,177.14,170.79,174.27,171.8,178.8,Open
4177,8210.756863445862,2076.4547081535707,11213.065530427162,14871.554359382912,0.0,0.0,0.0,0.0,177.14,170.79,174.27,171.8,178.8,Open
4178,8156.75504884184,1392.156051654345,11165.702183926369,13673.56791181182,0.0,0.0,0.0,0.0,177.14,170.79,174.27,171.8,178.8,Open
4179,7475.853857499821,969.0151773709272,10539.629821733217,14721.82002327681,0.0,0.0,0.0,0.0,177.14,170.79,174.27,171.8,178.8,Open
4180,7073.969492193401,1357.7343651931722,10161.907692182982,16690.092288266693,0.0,0.0,0.0,0.0,177.14,170.79,174.27,171.8,178.8,Open
4181,7669.196447038227,2090.804528093878,10710.620666816314,16583.98855733735,0.0,0.0,0.0,0.0,177.14,170.79,174.27,171.8,178.8,Open
4182,8234.807340479772,2101.376903221238,11233.047989970206,14897.6164934178,0.0,0.0,0.0,0.0,177.14,170.79,174.27,171.8,178.8,Open
4183,8134.112731708615,1381.4048625713424,11137.114302768028,13639.28033581738,0.0,0.0,0.0,0.0,177.14,170.79,174.27,171.8,178.8,Open
4184,7460.922892203676,954.0395085858712,10522.776606413914,14704.072738179297,0.0,0.0,0.0,0.0,177.14,170.79,174.27,171.8,178.8,Open
4185,7049.092000614643,1333.4156672257982,10137.656049448971,16649.278002891304,0.0,0.0,0.0,0.0,177.14,170.79,174.27,171.8,178.8,Open
4186,7637.166397233773,2064.9882632479985,10681.228122857588,16530.701998555898,0.0,0.0,0.0,0.0,177.14,170.79,174.27,171.8,178.8,Open
4187,8190.170906802525,2066.575237104325,11198.894524442498,14826.202669883094,0.0,0.0,0.0,0.0,177.14,170.79,174.27,171.8,178.8,Open
4188,8108.050597673727,1359.4330977717757,11123.479738650292,13560.244567423411,0.0,0.0,0.0,0.0,177.14,170.79,174.27,171.8,178.8,Open
4189,7452.339822332839,953.1007353187484,10521.41315000214,14661.80558941431,0.0,0.0,0.0,0.0,177.16,170.93,174.44,172.01,178.78,Open
4190,7046.879177913568,1333.54977769253,10141.701715195384,16658.978659984907,0.0,0.0,0.0,0.0,177.16,170.93,174.44,172.01,178.78,Open
4191,7634.193615221216,2065.994091748488,10691.889904962767,16567.85059784062,0.0,0.0,0.0,0.0,177.16,170.93,174.44,172.01,178.78,Open
4192,8200.3856540186,2083.383748934716,11224.464920099368,14875.890597807242,0.0,0.0,0.0,0.0,177.16,170.93,174.44,172.01,178.78,Open
4193,8123.98739147036,1368.5526095095408,11153.811055876144,13567.240663437924,0.0,0.0,0.0,0.0,177.16,170.93,174.44,172.01,178.78,Open
4194,7452.161008377196,939.75674387893,10534.958307142057,14634.491757689924,0.0,0.0,0.0,0.0,177.16,170.93,174.44,172.01,178.78,Open
4195,7057.362146063108,1342.2446062856443,10155.71625896886,16648.71920927992,0.0,0.0,0.0,0.0,177.16,170.93,174.44,172.01,178.78,Open
4196,7668.727060404666,2092.503260672481,10718.89081226478,16603.233409313372,0.0,0.0,0.0,0.0,177.16,170.93,174.44,172.01,178.78,Open
4197,8209.90749715656,2079.829821566322,11223.548498576702,14899.359929485314,0.0,0.0,0.0,0.0,177.16,170.93,174.44,172.01,178.78,Open
4198,8184.605322433153,1378.0521009030465,11147.798436617666,13562.233872679935,0.0,0.0,0.0,0.0,177.16,170.93,174.44,172.01,178.78,Open
4199,7652.27617648556,992.3280468378124,10581.405232120183,14605.881524787132,0.0,0.0,0.0,0.0,177.16,170.93,174.44,172.01,178.78,Open
4200,7259.824247339278,1385.7187492512169,10239.758818120816,16574.690231643945,0.0,0.0,0.0,0.0,177.16,170.93,174.44,172.01,178.78,Open
4201,7782.385680959903,2103.0756357998416,10767.058821565965,16403.565276094112,0.0,0.0,0.0,0.0,177.16,170.93,174.44,172.01,178.78,Open
4202,8192.316674270234,2070.755013317468,11204.974198934342,14723.25053492195,0.0,0.0,0.0,0.0,177.16,170.93,174.44,172.01,178.78,Open
4203,8057.759172649286,1329.2358910126557,11082.821915486087,13558.858759267185,0.0,0.0,0.0,0.0,177.16,170.93,174.44,172.01,178.78,Open
4204,7440.627508238257,912.1299877321708,10477.491972147462,14703.178668401084,0.0,0.0,0.0,0.0,177.16,170.93,174.44,172.01,178.78,Open
4205,7055.976337906878,1332.2980800030327,10140.517072739252,16701.58108491672,0.0,0.0,0.0,0.0,177.16,170.93,174.44,172.01,178.78,Open
4206,7728.294459378059,2117.8054353958887,10717.952038997655,16590.04588008474,0.0,0.0,0.0,0.0,177.16,170.93,174.44,172.01,178.78,Open
4207,8281.83541081374,2134.3904297817267,11213.065530427162,14876.404687929711,0.0,0.0,0.0,0.0,177.16,170.93,174.44,172.01,178.78,Open
4208,8172.602435660653,1391.1725748983115,11118.741168825769,13577.477762398454,0.0,0.0,0.0,0.0,177.16,170.93,174.44,172.01,178.78,Open
4209,7427.305868542894,949.6362149281758,10540.590946744796,14669.025202873374,0.0,0.0,0.0,0.0,177.16,170.93,174.44,172.01,178.78,Open
4210,6958.858008248569,1316.7859693510495,10136.113779081556,16722.949352615997,0.0,0.0,0.0,0.0,177.16,170.93,174.44,172.01,178.78,Open
4211,7569.172390600728,2064.0494899808755,10670.700451219136,16702.25163725038,0.0,0.0,0.0,0.0,177.16,170.93,174.44,172.01,178.78,Open
4212,8180.470249708921,2093.4196821951487,11217.871155485052,14949.561947531933,0.0,0.0,0.0,0.0,177.16,170.93,174.44,172.01,178.78,Open
4213,8185.14176430008,1402.3037436370546,11187.182210347915,13498.397290515575,0.0,0.0,0.0,0.0,177.16,170.93,174.44,172.01,178.78,Open
4214,7607.527984086036,992.1045293932592,10609.255505711497,14476.800200557733,0.0,0.0,0.0,0.0,176.29,170.63,174.06,172.26,178.4,Open
4215,7225.313153900284,1389.451490575253,10243.960946078414,16424.30769494864,0.0,0.0,0.0,0.0,176.29,170.63,174.06,172.26,178.4,Open
4216,7634.372429176859,2108.3953509802045,10692.15812589623,16397.217380668804,0.0,0.0,0.0,0.0,176.29,170.63,174.06,172.26,178.4,Open
4217,8140.952365511938,2105.8472521122994,11160.002489090264,15017.310084975968,0.0,0.0,0.0,0.0,176.29,170.63,174.06,172.26,178.4,Open
4218,8117.661847789508,1403.3319238819986,11131.325200954105,13847.084504018369,0.0,0.0,0.0,0.0,176.29,170.63,174.06,172.26,178.4,Open
4219,7549.458151991147,992.5515642823656,10553.957289929069,14683.95616816952,0.0,0.0,0.0,0.0,176.29,170.63,174.06,172.26,178.4,Open
4220,7179.626188233637,1382.030711416091,10198.96688448988,16539.016847493273,0.0,0.0,0.0,0.0,176.29,170.63,174.06,172.26,178.4,Open
4221,7739.537386839079,2118.744208663012,10726.356294912852,16422.452500158848,0.0,0.0,0.0,0.0,176.29,170.63,174.06,172.26,178.4,Open
4222,8328.59526021424,2151.154238123207,11251.108199490094,14802.576875993836,0.0,0.0,0.0,0.0,176.29,170.63,174.06,172.26,178.4,Open
4223,8167.372127458111,1429.572871872529,11176.16280033145,13488.964854355438,0.0,0.0,0.0,0.0,176.29,170.63,174.06,172.26,178.4,Open
4224,7449.232929853551,987.2989043353684,10551.677411994626,14571.92922495952,0.0,0.0,0.0,0.0,176.29,170.63,174.06,172.26,178.4,Open
4225,7082.798431253247,1373.067661889513,10169.954320186893,16531.79723403421,0.0,0.0,0.0,0.0,176.29,170.63,174.06,172.26,178.4,Open
4226,7683.054528600518,2126.187339566629,10704.652751046748,16465.81488440214,0.0,0.0,0.0,0.0,176.29,170.63,174.06,172.26,178.4,Open
4227,8184.895895111072,2144.5157700199807,11193.30658832867,14809.64002724171,0.0,0.0,0.0,0.0,176.29,170.63,174.06,172.26,178.4,Open
4228,8095.757138223307,1426.577738115518,11118.897631036954,13530.941430442504,0.0,0.0,0.0,0.0,176.29,170.63,174.06,172.26,178.4,Open
4229,7401.824879863844,964.0977935907596,10488.64549263066,14730.134872214185,0.0,0.0,0.0,0.0,176.29,170.63,174.06,172.26,178.4,Open
4230,7011.71988388537,1321.3010217310216,10100.485098419798,16735.242812066415,0.0,0.0,0.0,0.0,176.29,170.63,174.06,172.26,178.4,Open
4231,7654.310185230993,2080.3439116887944,10656.931776634668,16575.85252235562,0.0,0.0,0.0,0.0,173.82,170.5,173.55,171.55,174.82,Open
4232,8262.21057918198,2136.7820664384444,11201.97906517733,14993.080793986415,0.0,0.0,0.0,0.0,173.82,170.5,173.55,171.55,174.82,Open
4233,8151.971775528405,1445.6214243914396,11149.58657617409,13643.70598121953,0.0,0.0,0.0,0.0,173.82,170.5,173.55,171.55,174.82,Open
4234,7396.773385616945,973.9325611510948,10496.960341568034,14769.11631454424,0.0,0.0,0.0,0.0,173.82,170.5,173.55,171.55,174.82,Open
4235,6992.206810975888,1319.512882174597,10104.262543232744,16834.95394408154,0.0,0.0,0.0,0.0,173.82,170.5,173.55,171.55,174.82,Open
4236,7740.409104872836,2107.9483160910986,10717.84028027538,16659.023363473818,0.0,0.0,0.0,0.0,173.82,170.5,173.55,171.55,174.82,Open
4237,8445.785456393416,2200.5515933694355,11354.306203640248,14859.618527843775,0.0,0.0,0.0,0.0,173.82,170.5,173.55,171.55,174.82,Open
4238,8326.874175891182,1495.5775732490508,11259.423048427469,13305.837012033107,0.0,0.0,0.0,0.0,173.82,170.5,173.55,171.55,174.82,Open
4239,7448.271804841973,996.016084672938,10493.808745599836,14302.054262406144,0.0,0.0,0.0,0.0,173.82,170.5,173.55,171.55,174.82,Open
4240,6923.095217120078,1326.2631090000998,10045.902138459938,16647.601622057155,0.0,0.0,0.0,0.0,173.82,170.5,173.55,171.55,174.82,Open
4241,7586.964379187153,2095.610153151769,10627.449825698115,16808.869458302197,0.0,0.0,0.0,0.0,173.82,170.5,173.55,171.55,174.82,Open
4242,8226.067808397747,2152.540046279436,11204.013073922762,15053.6540214603,0.0,0.0,0.0,0.0,173.82,170.5,173.55,171.55,174.82,Open
4243,8169.85317109265,1444.7944098465932,11157.096762311074,13636.195795082544,0.0,0.0,0.0,0.0,173.82,170.5,173.55,171.55,174.82,Open
4244,7527.575794169402,997.4242445736224,10554.806656218369,14564.441390566994,0.0,0.0,0.0,0.0,173.82,170.5,173.55,171.55,174.82,Open
4245,7109.799338555257,1346.5361412210634,10156.163293857968,16611.257685572826,0.0,0.0,0.0,0.0,173.82,170.5,173.55,171.55,174.82,Open
4246,7644.676583370756,2085.149536746685,10671.035727385966,16578.981766579363,0.0,0.0,0.0,0.0,173.82,170.5,173.55,171.55,174.82,Open
4247,8186.639331178586,2133.4069530256934,11188.657425481966,14881.076202520871,0.0,0.0,0.0,0.0,171.31,168.28,171.77,169.72,157.6,Open
4248,8166.254540235346,1456.0820407965232,11163.7352304143,13545.045381193804,0.0,0.0,0.0,0.0,171.31,168.28,171.77,169.72,157.6,Open
4249,7505.693436347657,1002.0734074203262,10561.288662110408,14518.933238855989,0.0,0.0,0.0,0.0,171.31,168.28,171.77,169.72,157.6,Open
4250,7098.399948883051,1349.1736470667895,10162.310023583175,16543.71071382889,0.0,0.0,0.0,0.0,171.31,168.28,171.77,169.72,157.6,Open
4251,7688.955389136719,2106.294287001406,10708.541954581971,16471.000489115773,0.0,0.0,0.0,0.0,171.31,168.28,171.77,169.72,157.6,Open
4252,8234.449712568488,2152.674156746168,11209.690417014412,14781.856808883764,0.0,0.0,0.0,0.0,171.31,168.28,171.77,169.72,157.6,Open
4253,8156.397420930555,1445.3979069468865,11117.8247473031,13449.692839347465,0.0,0.0,0.0,0.0,171.31,168.28,171.77,169.72,157.6,Open
4254,7464.655633527713,982.1803548551028,10497.854411346249,14535.36177103064,0.0,0.0,0.0,0.0,171.31,168.28,171.77,169.72,157.6,Open
4255,7030.562404461194,1320.965745564192,10108.867002590538,16457.120055809028,0.0,0.0,0.0,0.0,171.31,168.28,171.77,169.72,157.6,Open
4256,7593.647550779289,2077.8852197987103,10635.29528800193,16529.204431677394,0.0,0.0,0.0,0.0,171.31,168.28,171.77,169.72,157.6,Open
4257,8177.542171185276,2134.099857103808,11163.221140291827,14955.172235390217,0.0,0.0,0.0,0.0,171.31,168.28,171.77,169.72,157.6,Open
4258,8165.963967557427,1437.932424298814,11145.116227283028,13517.19510760249,0.0,0.0,0.0,0.0,171.31,168.28,171.77,169.72,157.6,Open
4259,7518.255116731539,982.985017655494,10564.082630167322,14463.657374818013,0.0,0.0,0.0,0.0,171.31,168.28,171.77,169.72,157.6,Open
4260,7092.655550558037,1333.192149781245,10171.429535320942,16381.57115955009,0.0,0.0,0.0,0.0,171.31,168.28,171.77,169.72,157.6,Open
4261,7701.561773009512,2110.496414959004,10728.144434469275,16408.884991274477,0.0,0.0,0.0,0.0,171.31,168.28,171.77,169.72,157.6,Open
4262,8299.873268589172,2188.7498722970336,11272.074135789171,14748.44095092308,0.0,0.0,0.0,0.0,171.31,168.28,171.77,169.72,157.6,Open
4263,8278.393242167622,1506.8428524545257,11240.64758308501,13448.172920724504,0.0,0.0,0.0,0.0,171.31,168.28,171.77,169.72,157.6,Open
4264,7583.365748329848,1022.3911431302004,10612.585915635338,14585.988472221909,0.0,0.0,0.0,0.0,167.81,163.63,158.97,84.15,75.8,Closed
4265,7126.36198119664,1348.0784115884796,10186.427555850454,16555.557138390202,0.0,0.0,0.0,0.0,167.81,163.63,158.97,84.15,75.8,Closed
4266,7663.697917902222,2098.024141552942,10666.408916283715,16519.7496437728,0.0,0.0,0.0,0.0,167.81,163.63,158.97,84.15,75.8,Closed
4267,8304.500079691421,2174.355348867816,11248.671859344466,14831.947068208108,0.0,0.0,0.0,0.0,167.81,163.63,158.97,84.15,75.8,Closed
4268,8372.717603769017,1519.5833467940506,11306.451118761435,13352.3509922446,0.0,0.0,0.0,0.0,167.81,163.63,158.97,84.15,75.8,Closed
4269,7678.762993665099,1044.4746666520437,10663.883169160268,14364.862664325556,0.0,0.0,0.0,0.0,167.81,163.63,158.97,84.15,75.8,Closed
4270,7074.997672438344,1343.0716208304907,10138.52776748273,16489.351271313582,0.0,0.0,0.0,0.0,167.81,163.63,158.97,84.15,75.8,Closed
4271,7619.329705158438,2094.157289762174,10646.985250352056,16677.17297997153,0.0,0.0,0.0,0.0,167.81,163.63,158.97,84.15,75.8,Closed
4272,8201.346779030178,2148.6955462331234,11147.68667789539,15096.50231558112,0.0,0.0,0.0,0.0,167.81,163.63,158.97,84.15,75.8,Closed
4273,8235.232023624423,1472.085889826523,11176.274559053729,13647.483426032475,0.0,0.0,0.0,0.0,167.81,163.63,158.97,84.15,75.8,Closed
4274,7668.525894704569,1018.2560704059686,10648.68398293066,14455.320174136185,0.0,0.0,0.0,0.0,167.81,163.63,158.97,84.15,75.8,Closed
4275,7228.017714979376,1346.7820104100715,10251.873463615591,16293.9970247742,0.0,0.0,0.0,0.0,167.81,163.63,158.97,84.15,75.8,Closed
4276,7660.456914956202,2081.595609378292,10639.832692126358,16469.30175653717,0.0,0.0,0.0,0.0,167.81,163.63,158.97,84.15,75.8,Closed
4277,8169.47319143691,2111.6363539262243,11113.712026323325,15202.069604643537,0.0,0.0,0.0,0.0,167.81,163.63,158.97,84.15,75.8,Closed
4278,8161.046583777259,1428.2317672052106,11136.667267878922,13804.01269245299,0.0,0.0,0.0,0.0,167.81,163.63,158.97,84.15,75.8,Closed
4279,7486.850915771833,950.1056015617372,10522.553088969362,14634.603516412202,0.0,0.0,0.0,0.0,167.81,163.63,158.97,84.15,75.8,Closed
4280,7049.3825732925625,1286.454652125198,10108.151746767968,16554.573661634167,0.0,0.0,0.0,0.0,167.81,163.63,158.97,84.15,75.8,Closed
4281,7614.322914400449,2056.5393038438924,10653.9142911332,16608.24020007136,0.0,0.0,0.0,0.0,167.81,163.63,158.97,84.15,75.8,Closed
4282,8229.174700877036,2148.159104366196,11203.476632055836,15064.494617521124,0.0,0.0,0.0,0.0,167.81,163.63,158.97,84.15,75.8,Closed
4283,8236.908404458572,1468.0625758245678,11200.347387832093,13595.40386145161,0.0,0.0,0.0,0.0,167.81,163.63,158.97,84.15,75.8,Closed
4284,7621.140196459317,1001.9616486980495,10625.214651252589,14450.67101128948,0.0,0.0,0.0,0.0,167.81,163.63,158.97,84.15,75.8,Closed
4285,7185.951731914489,1352.4817052461751,10199.928009501458,16467.24539604728,0.0,0.0,0.0,0.0,167.81,163.63,158.97,84.15,75.8,Closed
4286,7698.119604363394,2102.874470099744,10681.652806002236,16706.87844835263,0.0,0.0,0.0,0.0,167.81,163.63,158.97,84.15,75.8,Closed
4287,8325.64482994614,2165.6158167857907,11222.721484031856,15160.71887740122,0.0,0.0,0.0,0.0,167.81,163.63,158.97,84.15,75.8,Closed
4288,8378.104374182747,1510.150910633911,11279.450211459423,13645.672934731596,0.0,0.0,0.0,0.0,167.81,163.63,158.97,84.15,75.8,Closed
4289,7743.739514796676,1027.9120240106613,10721.371855899317,14550.02451539332,0.0,0.0,0.0,0.0,160.23,52.23,34.56,19.39,15.11,Closed
4290,7240.020601751877,1339.74121090665,10242.664544900006,16524.287047897225,0.0,0.0,0.0,0.0,160.23,52.23,34.56,19.39,15.11,Closed
4291,7685.826144912976,2108.7976823804,10640.927927604667,16655.96117448344,0.0,0.0,0.0,0.0,160.23,52.23,34.56,19.39,15.11,Closed
4292,8168.065031536225,2154.104668391308,11131.861642821032,15201.644921498886,0.0,0.0,0.0,0.0,160.23,52.23,34.56,19.39,15.11,Closed
4293,8192.227267292414,1462.608750177473,11142.29990748166,13846.637469129262,0.0,0.0,0.0,0.0,160.23,52.23,34.56,19.39,15.11,Closed
4294,7580.549428528479,983.6779217336084,10553.912586440158,14543.58721299019,0.0,0.0,0.0,0.0,160.23,52.23,34.56,19.39,15.11,Closed
4295,7173.23358931942,1335.3602689934098,10207.035864238249,16498.4931347958,0.0,0.0,0.0,0.0,160.23,52.23,34.56,19.39,15.11,Closed
4296,7693.42573802778,2080.165097733152,10715.113367451831,16811.506964147924,0.0,0.0,0.0,0.0,160.23,52.23,34.56,19.39,15.11,Closed
4297,8288.49623066142,2166.6663487751903,11250.459998900891,15229.606953812476,0.0,0.0,0.0,0.0,160.23,52.23,34.56,19.39,15.11,Closed
4298,8315.340675752244,1494.0129511371797,11258.305461204704,13677.65828104714,0.0,0.0,0.0,0.0,160.23,52.23,34.56,19.39,15.11,Closed
4299,7691.682301960266,1009.2036139015692,10667.772372695492,14529.885593639088,0.0,0.0,0.0,0.0,160.23,52.23,34.56,19.39,15.11,Closed
4300,7305.44415777256,1370.966597910714,10256.83555088467,16496.5932365171,0.0,0.0,0.0,0.0,160.23,52.23,34.56,19.39,15.11,Closed
4301,7699.6171712419,2116.3972754952047,10649.578052708872,16767.004640937404,0.0,0.0,0.0,0.0,160.23,52.23,34.56,19.39,15.11,Closed
4302,8160.532493654788,2157.636244015246,11138.053076035152,15484.148619669511,0.0,0.0,0.0,0.0,160.23,52.23,34.56,19.39,15.11,Closed
4303,8189.679168424508,1459.546561187096,11159.376640245517,13872.74430665306,0.0,0.0,0.0,0.0,160.23,52.23,34.56,19.39,15.11,Closed
4304,7664.793153380532,1002.3192766093346,10614.351703447308,14564.575501033723,0.0,0.0,0.0,0.0,145.93,33.46,21.28,10.7,8.81,Closed
4305,7244.24508145393,1362.450583273242,10272.548827236751,16454.884881363498,0.0,0.0,0.0,0.0,145.93,33.46,21.28,10.7,8.81,Closed
4306,7671.811601139499,2080.1427459886963,10714.822794773912,16768.055172926805,0.0,0.0,0.0,0.0,145.93,33.46,21.28,10.7,8.81,Closed
4307,8205.884183154605,2146.706240976601,11220.21808865286,15296.2598557782,0.0,0.0,0.0,0.0,145.93,33.46,21.28,10.7,8.81,Closed
4308,8265.250416427902,1521.1479689059222,11358.038944964284,13865.927024594192,0.0,0.0,0.0,0.0,145.93,33.46,21.28,10.7,8.81,Closed
4309,7638.976888534652,1070.559152431387,10842.00422072461,14596.40438513808,0.0,0.0,0.0,0.0,145.93,33.46,21.28,10.7,8.81,Closed
4310,7198.111080898176,1379.8402404594708,10358.468932922951,16460.7857418997,0.0,0.0,0.0,0.0,145.93,33.46,21.28,10.7,8.81,Closed
4311,7686.630807713367,2063.0883649692973,10647.1640643077,16615.996255397353,0.0,0.0,0.0,0.0,145.93,33.46,21.28,10.7,8.81,Closed
4312,8269.609006596686,2115.614964439269,11154.481608209802,15279.339585225534,0.0,0.0,0.0,0.0,145.93,33.46,21.28,10.7,8.81,Closed
4313,8330.02577185938,1513.3025066021094,11336.201290631449,13847.822111585392,0.0,0.0,0.0,0.0,145.93,33.46,21.28,10.7,8.81,Closed
4314,7638.105170500895,1028.91785251115,10648.527520719472,14723.563459344325,0.0,0.0,0.0,0.0,145.93,33.46,21.28,10.7,8.81,Closed
4315,7154.435772232506,1340.679984173773,10186.382852361545,16621.450081044448,0.0,0.0,0.0,0.0,145.93,33.46,21.28,10.7,8.81,Closed
4316,7712.827052214987,2132.669345458668,10839.232604412153,16693.914436568553,0.0,0.0,0.0,0.0,145.93,33.46,21.28,10.7,8.81,Closed
4317,8359.530074540386,2203.926706782187,11303.85831640462,15120.910420526316,0.0,0.0,0.0,0.0,145.93,33.46,21.28,10.7,8.81,Closed
4318,8290.127908006658,1488.9838086347354,11121.19986071585,13829.001942754025,0.0,0.0,0.0,0.0,145.93,33.46,21.28,10.7,8.81,Closed
4319,7653.214949752682,1029.1190182112475,10567.837723235813,14751.458436424547,0.0,0.0,0.0,0.0,145.93,33.46,21.28,10.7,8.81,Closed
4320,7233.829168537756,1358.0472896155466,10213.204945707912,16485.41736428945,0.0,0.0,0.0,0.0,145.93,33.46,21.28,10.7,8.81,Closed
4321,7687.56958098049,2070.3079784283614,10729.574946114417,16621.584191511178,0.0,0.0,0.0,0.0,131.74,31.87,19.94,10.27,9.18,Closed
4322,8236.260203869368,2113.4915487160147,11266.642661886532,15323.88661192496,0.0,0.0,0.0,0.0,131.74,31.87,19.94,10.27,9.18,Closed
