sample_index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,thumb_ext_angle,index_ext_angle,middle_ext_angle,ring_ext_angle,pinky_ext_angle,hand_state
3000,-245.10922969689724,-344.23921635618404,-729.3150698322141,10943.838768462989,0.0,0.0,0.0,0.0,153.16,151.72,162.6,163.52,168.56,Open
3001,-218.2871363505288,-323.4297422682932,-689.2607437683039,11212.149108904494,0.0,0.0,0.0,0.0,153.16,151.72,162.6,163.52,168.56,Open
3002,-233.19574990221855,-337.8913209308769,-702.001238107829,11344.069104679716,0.0,0.0,0.0,0.0,153.16,151.72,162.6,163.52,168.56,Open
3003,-272.3336544434612,-371.5753998250246,-750.0127851978285,11201.107347143574,0.0,0.0,0.0,0.0,153.16,151.72,162.6,163.52,168.56,Open
3004,-321.61925096741334,-409.2827927211276,-799.9018788220739,10936.887375937387,0.0,0.0,0.0,0.0,153.8,151.84,162.41,164.26,168.06,Open
3005,-282.81662259300026,-372.24595215868385,-756.6512533010547,10942.430608562305,0.0,0.0,0.0,0.0,153.8,151.84,162.41,164.26,168.06,Open
3006,-214.04030490402045,-316.9924398651648,-681.7729093757761,11212.819661238154,0.0,0.0,0.0,0.0,153.8,151.84,162.41,164.26,168.06,Open
3007,-237.55434007100345,-346.2061698682511,-705.8233864096865,11342.48213082339,0.0,0.0,0.0,0.0,153.8,151.84,162.41,164.26,168.06,Open
3008,-289.38803546286056,-389.5238506226362,-762.060375459239,11194.893562184998,0.0,0.0,0.0,0.0,153.8,151.84,162.41,164.26,168.06,Open
3009,-308.7446461611565,-397.8163478155551,-788.0107507718504,10934.607498002946,0.0,0.0,0.0,0.0,153.8,151.84,162.41,164.26,168.06,Open
3010,-280.0897097694528,-371.06130970255253,-747.352927607647,10945.381038830405,0.0,0.0,0.0,0.0,153.8,151.84,162.41,164.26,168.06,Open
3011,-205.4348832887272,-311.29274502906145,-680.3647494750917,11217.535879318224,0.0,0.0,0.0,0.0,153.8,151.84,162.41,164.26,168.06,Open
3012,-224.27740386455108,-328.16831209281827,-695.8098048937088,11341.230433133893,0.0,0.0,0.0,0.0,153.8,151.84,162.41,164.26,168.06,Open
3013,-274.0770905109752,-359.10312641896326,-745.900064218052,11191.049062138683,0.0,0.0,0.0,0.0,153.8,151.84,162.41,164.26,168.06,Open
3014,-298.1499192893409,-372.9388562367984,-780.0535297457611,10930.852404934456,0.0,0.0,0.0,0.0,153.8,151.84,162.41,164.26,168.06,Open
3015,-267.7068433412127,-372.7600422811559,-747.6211485411106,10948.510283054147,0.0,0.0,0.0,0.0,153.8,151.84,162.41,164.26,168.06,Open
3016,-217.4377700612271,-333.9127104178322,-693.70874091491,11216.84297524011,0.0,0.0,0.0,0.0,153.8,151.84,162.41,164.26,168.06,Open
3017,-242.4270203622604,-359.6172165414353,-718.5415290047562,11340.314011611224,0.0,0.0,0.0,0.0,153.8,151.84,162.41,164.26,168.06,Open
3018,-291.98083781967614,-391.915487279354,-772.4092331420462,11195.07237614064,0.0,0.0,0.0,0.0,153.8,151.84,162.41,164.26,168.06,Open
3019,-328.7047539597457,-420.41396145987056,-812.9552975839732,10931.142977612377,0.0,0.0,0.0,0.0,153.8,151.84,162.41,164.26,168.06,Open
3020,-279.37445394688297,-381.09724296298543,-758.3723376241134,10947.392695831382,0.0,0.0,0.0,0.0,153.35,152.39,162.63,164.22,168.66,Open
3021,-211.022819402554,-321.2169195672178,-684.902153599519,11217.692341529411,0.0,0.0,0.0,0.0,153.35,152.39,162.63,164.22,168.66,Open
3022,-235.7885522590342,-342.89811168886564,-710.0925696006501,11339.464645321925,0.0,0.0,0.0,0.0,153.35,152.39,162.63,164.22,168.66,Open
3023,-290.08093954097507,-389.68031283382334,-769.0117679848395,11188.053928381674,0.0,0.0,0.0,0.0,153.35,152.39,162.63,164.22,168.66,Open
3024,-334.02446914010875,-424.9737173287532,-810.9436405829955,10930.092445622977,0.0,0.0,0.0,0.0,153.35,152.39,162.63,164.22,168.66,Open
3025,-266.63395960735795,-359.2372368856951,-748.8281427416972,10949.940794699289,0.0,0.0,0.0,0.0,153.35,152.39,162.63,164.22,168.66,Open
3026,-220.43290381823823,-324.1226463464077,-694.8039763932201,11219.547536319202,0.0,0.0,0.0,0.0,153.35,152.39,162.63,164.22,168.66,Open
3027,-252.2841396670508,-354.92335020582084,-720.6649447280104,11335.776607486798,0.0,0.0,0.0,0.0,153.35,152.39,162.63,164.22,168.66,Open
3028,-308.47642522769274,-397.68223734882326,-775.091442476683,11184.83527718011,0.0,0.0,0.0,0.0,153.35,152.39,162.63,164.22,168.66,Open
3029,-332.3033848170501,-419.139912025918,-810.2954399937917,10927.767864199624,0.0,0.0,0.0,0.0,153.35,152.39,162.63,164.22,168.66,Open
3030,-292.4949279421482,-387.0651587325524,-770.3081691632473,10948.577338287514,0.0,0.0,0.0,0.0,153.35,152.39,162.63,164.22,168.66,Open
3031,-227.78662774403423,-329.9788033936982,-701.7553689188205,11219.212260152372,0.0,0.0,0.0,0.0,153.35,152.39,162.63,164.22,168.66,Open
3032,-245.98094773065424,-354.8786467169102,-718.4297702824796,11335.664848764522,0.0,0.0,0.0,0.0,153.35,152.39,162.63,164.22,168.66,Open
3033,-299.0886925564638,-401.12440599494056,-777.4383756444903,11181.661329467455,0.0,0.0,0.0,0.0,153.35,152.39,162.63,164.22,168.66,Open
3034,-322.8485969124552,-407.7181706092561,-805.4227597025347,10923.319867053016,0.0,0.0,0.0,0.0,153.35,152.39,162.63,164.22,168.66,Open
3035,-281.47551792568186,-372.22360041422854,-757.5900265681776,10947.571509787023,0.0,0.0,0.0,0.0,153.35,152.39,162.63,164.22,168.66,Open
3036,-226.84785447691135,-331.52107376111434,-697.7991101502312,11219.480481085837,0.0,0.0,0.0,0.0,153.35,152.39,162.63,164.22,168.66,Open
3037,-244.77395353006764,-353.1352106493963,-715.9710783923958,11333.832005719189,0.0,0.0,0.0,0.0,152.95,152.12,162.5,164.09,168.83,Open
3038,-319.80875966653343,-410.26626947716113,-785.932038537507,11179.157934088462,0.0,0.0,0.0,0.0,152.95,152.12,162.5,164.09,168.83,Open
3039,-327.81068418153336,-421.5091969381806,-804.1487102685822,10922.604611230448,0.0,0.0,0.0,0.0,152.95,152.12,162.5,164.09,168.83,Open
3040,-273.7418143441456,-376.2692661606391,-750.0351369422838,10951.438361577792,0.0,0.0,0.0,0.0,152.95,152.12,162.5,164.09,168.83,Open
3041,-241.33178488395035,-346.1838181237958,-710.8748806565858,11224.397864866003,0.0,0.0,0.0,0.0,152.95,152.12,162.5,164.09,168.83,Open
3042,-265.58342761795853,-374.0340917151084,-735.5288547907895,11333.250860363349,0.0,0.0,0.0,0.0,152.95,152.12,162.5,164.09,168.83,Open
3043,-315.2490037976508,-418.4917114367141,-790.8047188287638,11177.123925343029,0.0,0.0,0.0,0.0,152.95,152.12,162.5,164.09,168.83,Open
3044,-338.6736319868126,-430.33813599802687,-819.3925999871016,10921.86700366342,0.0,0.0,0.0,0.0,152.95,152.12,162.5,164.09,168.83,Open
3045,-289.07511104048626,-382.19247844129546,-766.798945283764,10951.840692977989,0.0,0.0,0.0,0.0,152.95,152.12,162.5,164.09,168.83,Open
3046,-242.20350291770737,-335.2538150851506,-712.8418341686529,11225.001361966297,0.0,0.0,0.0,0.0,152.95,152.12,162.5,164.09,168.83,Open
3047,-264.48819213964845,-372.96120798125366,-737.8534362141414,11332.222680118404,0.0,0.0,0.0,0.0,152.95,152.12,162.5,164.09,168.83,Open
3048,-306.10714031543023,-409.9533450547869,-789.2177449724371,11171.804210162663,0.0,0.0,0.0,0.0,152.95,152.12,162.5,164.09,168.83,Open
3049,-342.1158006329299,-436.0601825785855,-822.0301058328279,10916.748454183156,0.0,0.0,0.0,0.0,152.95,152.12,162.5,164.09,168.83,Open
3050,-290.72914013017896,-392.58603961301327,-763.1109074486384,10951.818341233531,0.0,0.0,0.0,0.0,152.95,152.12,162.5,164.09,168.83,Open
3051,-249.0878402099419,-354.63277752790185,-714.3394010471584,11224.017885210264,0.0,0.0,0.0,0.0,152.95,152.12,162.5,164.09,168.83,Open
3052,-273.4512416662266,-379.3091034065608,-739.0157269258174,11329.719284739407,0.0,0.0,0.0,0.0,152.95,152.12,162.5,164.09,168.83,Open
3053,-318.758227677134,-418.91639458136495,-787.898992049574,11167.579730460611,0.0,0.0,0.0,0.0,152.95,152.12,162.5,164.09,168.83,Open
3054,-330.24702432716185,-426.0018975736973,-817.090370308205,10916.659047205336,0.0,0.0,0.0,0.0,152.95,152.12,162.5,164.09,168.83,Open
3055,-303.8049106365336,-400.8338333170216,-776.3654919106356,10951.661879022346,0.0,0.0,0.0,0.0,152.95,152.12,162.5,164.09,168.83,Open
3056,-244.10340119640844,-349.7600972366449,-710.2490318118372,11226.07424570015,0.0,0.0,0.0,0.0,152.95,152.12,162.5,164.09,168.83,Open
3057,-275.1052707559193,-380.3149319070497,-740.7591629933314,11330.38983707307,0.0,0.0,0.0,0.0,152.95,152.12,162.5,164.09,168.83,Open
3058,-346.8990739463656,-441.3798977589486,-817.8726813641407,11167.132695571509,0.0,0.0,0.0,0.0,152.95,152.12,162.5,164.09,168.83,Open
3059,-336.81843719702215,-427.83474061903246,-822.7453616553977,10913.30628553704,0.0,0.0,0.0,0.0,152.95,152.12,162.5,164.09,168.83,Open
3060,-295.6241721658912,-391.5355076236138,-769.5929133406775,10953.450018578773,0.0,0.0,0.0,0.0,152.95,152.12,162.5,164.09,168.83,Open
3061,-256.8438955359335,-362.2994258760722,-720.4414272834572,11226.856556756087,0.0,0.0,0.0,0.0,152.6,151.27,162.06,164.15,169.06,Open
3062,-261.0683752379865,-366.1662776668403,-730.2091396104264,11329.808691717231,0.0,0.0,0.0,0.0,152.6,151.27,162.06,164.15,169.06,Open
3063,-329.50941676013673,-419.7434091262113,-791.3411606956912,11162.751753658264,0.0,0.0,0.0,0.0,152.6,151.27,162.06,164.15,169.06,Open
3064,-354.65512927235716,-440.7764006586553,-827.9086146245736,10911.361683769428,0.0,0.0,0.0,0.0,152.6,151.27,162.06,164.15,169.06,Open
3065,-301.45797746872637,-395.7152838367562,-780.0311780013059,10954.657012779357,0.0,0.0,0.0,0.0,152.6,151.27,162.06,164.15,169.06,Open
3066,-251.7029943112128,-356.0409374285862,-724.8223691966974,11228.778806779244,0.0,0.0,0.0,0.0,152.6,151.27,162.06,164.15,169.06,Open
3067,-287.1305092728745,-388.11569072195186,-753.834933499686,11327.48411029388,0.0,0.0,0.0,0.0,152.6,151.27,162.06,164.15,169.06,Open
3068,-333.2868615730836,-428.237072019228,-807.5461754257889,11161.54475945768,0.0,0.0,0.0,0.0,152.6,151.27,162.06,164.15,169.06,Open
3069,-352.822286227022,-444.5091419826916,-829.9426233700066,10907.763052912123,0.0,0.0,0.0,0.0,152.6,151.27,162.06,164.15,169.06,Open
3070,-290.01388430760915,-390.9543622677758,-761.0098434698396,10952.779466245112,0.0,0.0,0.0,0.0,152.6,151.27,162.06,164.15,169.06,Open
3071,-268.4444509082378,-368.0661759455414,-730.5891192661667,11228.309420145682,0.0,0.0,0.0,0.0,152.6,151.27,162.06,164.15,169.06,Open
3072,-305.3918844928604,-404.61127812996847,-765.3907853830798,11323.371389314105,0.0,0.0,0.0,0.0,152.6,151.27,162.06,164.15,169.06,Open
3073,-339.8806261873992,-441.4022495034039,-816.1515970410821,11159.130771056509,0.0,0.0,0.0,0.0,152.6,151.27,162.06,164.15,169.06,Open
3074,-353.96222519424265,-445.71613618327814,-836.312870539769,10908.478308734691,0.0,0.0,0.0,0.0,152.6,151.27,162.06,164.15,169.06,Open
3075,-315.3160590310167,-410.1992142437952,-785.5967623706773,10956.109876168952,0.0,0.0,0.0,0.0,152.6,151.27,162.06,164.15,169.06,Open
3076,-265.471668895682,-372.08948994749665,-729.7174012324097,11231.595126580612,0.0,0.0,0.0,0.0,152.6,151.27,162.06,164.15,169.06,Open
3077,-294.21601226520687,-395.335304181016,-754.4607823444346,11326.09830213765,0.0,0.0,0.0,0.0,152.6,151.27,162.06,164.15,169.06,Open
3078,-347.5472745355695,-441.5363599701357,-818.833806375719,11157.141465799985,0.0,0.0,0.0,0.0,153.04,150.9,161.85,163.79,168.2,Open
3079,-377.7668330391447,-465.7209474707779,-855.9824056604393,10904.7232156662,0.0,0.0,0.0,0.0,153.04,150.9,161.85,163.79,168.2,Open
3080,-314.15376831934077,-407.6511153758902,-788.770710083331,10956.333393613506,0.0,0.0,0.0,0.0,153.04,150.9,161.85,163.79,168.2,Open
3081,-268.1315264858635,-371.3295306360162,-734.2995088457476,11230.99162948032,0.0,0.0,0.0,0.0,153.04,150.9,161.85,163.79,168.2,Open
3082,-306.6882856712682,-411.2497462331946,-768.7882505402864,11323.773720714298,0.0,0.0,0.0,0.0,153.04,150.9,161.85,163.79,168.2,Open
3083,-348.01666116913094,-442.8551128929988,-815.8386726187077,11154.503959954258,0.0,0.0,0.0,0.0,153.04,150.9,161.85,163.79,168.2,Open
3084,-371.5753998250246,-450.49940949671384,-838.4362862630232,10905.505526722138,0.0,0.0,0.0,0.0,153.04,150.9,161.85,163.79,168.2,Open
3085,-323.69796320175686,-401.9290687953316,-780.545268123778,10959.395582603882,0.0,0.0,0.0,0.0,153.04,150.9,161.85,163.79,168.2,Open
3086,-263.10238398341943,-380.4043388848709,-728.4657035429125,11231.684533558431,0.0,0.0,0.0,0.0,153.04,150.9,161.85,163.79,168.2,Open
3087,-300.1168728014079,-414.9377840683203,-771.8280877862081,11321.583249757678,0.0,0.0,0.0,0.0,153.04,150.9,161.85,163.79,168.2,Open
3088,-363.4617165877481,-462.4352410358478,-836.7599054288752,11151.35236398606,0.0,0.0,0.0,0.0,153.04,150.9,161.85,163.79,168.2,Open
3089,-375.7998795270776,-466.8832381824539,-855.9377021715287,10903.426814487791,0.0,0.0,0.0,0.0,153.04,150.9,161.85,163.79,168.2,Open
3090,-316.7689224206117,-416.077723035541,-790.4694426619343,10961.563701816049,0.0,0.0,0.0,0.0,153.04,150.9,161.85,163.79,168.2,Open
3091,-270.6572736093132,-381.0078359851642,-737.0040699248398,11231.885699258532,0.0,0.0,0.0,0.0,153.04,150.9,161.85,163.79,168.2,Open
3092,-298.4181402228046,-408.5004816651919,-760.2722359028144,11318.252839833838,0.0,0.0,0.0,0.0,153.04,150.9,161.85,163.79,168.2,Open
3093,-366.6133125559464,-461.0941363685294,-827.282765779825,11146.658497650444,0.0,0.0,0.0,0.0,153.04,150.9,161.85,163.79,168.2,Open
3094,-391.2002314567842,-473.1193748854846,-864.4313650645454,10898.218858029706,0.0,0.0,0.0,0.0,153.09,150.81,161.34,163.6,168.06,Open
3095,-348.10606814695217,-436.0154790896749,-809.2225562599369,10965.385850117904,0.0,0.0,0.0,0.0,153.09,150.81,161.34,163.6,168.06,Open
3096,-285.0070935496204,-388.853298288977,-746.0341746847838,11238.457112128392,0.0,0.0,0.0,0.0,153.09,150.81,161.34,163.6,168.06,Open
3097,-315.8748526423994,-419.87751959294314,-779.3159221787361,11318.252839833838,0.0,0.0,0.0,0.0,153.09,150.81,161.34,163.6,168.06,Open
3098,-369.8766672464213,-465.0503951371187,-840.894978153107,11145.272689494215,0.0,0.0,0.0,0.0,153.09,150.81,161.34,163.6,168.06,Open
3099,-372.62593181442406,-463.9328079143534,-847.3099288117801,10900.364625497416,0.0,0.0,0.0,0.0,153.09,150.81,161.34,163.6,168.06,Open
3100,-333.06334412853056,-425.6666214068677,-795.543288653289,10964.067097195042,0.0,0.0,0.0,0.0,153.09,150.81,161.34,163.6,168.06,Open
3101,-283.6883406267572,-385.3887778984044,-749.3869363530799,11238.144187706015,0.0,0.0,0.0,0.0,153.09,150.81,161.34,163.6,168.06,Open
3102,-315.38311426438264,-420.7939411156108,-782.7133873359427,11319.39277880106,0.0,0.0,0.0,0.0,153.09,150.81,161.34,163.6,168.06,Open
3103,-376.38102488291565,-470.6383312509455,-843.0407456208164,11139.841215591576,0.0,0.0,0.0,0.0,153.09,150.81,161.34,163.6,168.06,Open
3104,-382.75127205267813,-476.38272957595944,-859.0892981397269,10894.44141321676,0.0,0.0,0.0,0.0,153.09,150.81,161.34,163.6,168.06,Open
3105,-332.0351638835864,-427.3430022410157,-798.8736985771297,10962.25660589416,0.0,0.0,0.0,0.0,153.09,150.81,161.34,163.6,168.06,Open
3106,-280.4026341918271,-384.1817836978178,-741.1391426490716,11235.730199304844,0.0,0.0,0.0,0.0,153.09,150.81,161.34,163.6,168.06,Open
3107,-330.11291386043,-429.8463976200101,-788.2342682164036,11316.755272955332,0.0,0.0,0.0,0.0,153.09,150.81,161.34,163.6,168.06,Open
3108,-381.5442778520916,-477.9249999433756,-851.154428858093,11139.01420104673,0.0,0.0,0.0,0.0,153.09,150.81,161.34,163.6,168.06,Open
3109,-388.6521325888792,-478.3049795991158,-866.957112187995,10896.229552773184,0.0,0.0,0.0,0.0,153.09,150.81,161.34,163.6,168.06,Open
3110,-340.10414363195224,-431.9251098543537,-808.7084661374648,10963.150675672374,0.0,0.0,0.0,0.0,153.09,150.81,161.34,163.6,168.06,Open
3111,-279.8661923248997,-386.4616616322591,-741.6755845159989,11235.640792327022,0.0,0.0,0.0,0.0,153.09,150.81,161.34,163.6,168.06,Open
3112,-329.50941676013673,-425.75602838468893,-784.5909338701886,11314.274229320792,0.0,0.0,0.0,0.0,153.09,150.81,161.34,163.6,168.06,Open
3113,-404.3877606854154,-486.4633663253029,-864.6548825090985,11135.706142867344,0.0,0.0,0.0,0.0,153.09,150.81,161.34,163.6,168.06,Open
3114,-400.5432606391026,-486.5304215586688,-877.2836181263469,10893.212067271716,0.0,0.0,0.0,0.0,153.09,150.81,161.34,163.6,168.06,Open
3115,-345.6250245124131,-439.1000198245072,-814.184643529015,10960.423762848826,0.0,0.0,0.0,0.0,153.09,150.81,161.34,163.6,168.06,Open
3116,-298.64165766735766,-407.785225842622,-758.0370614572837,11235.350219649104,0.0,0.0,0.0,0.0,153.09,150.81,161.34,163.6,168.06,Open
3117,-331.54342550556964,-425.2642900066722,-786.2673147043365,11318.05167413374,0.0,0.0,0.0,0.0,153.09,150.81,161.34,163.6,168.06,Open
3118,-402.5102141511696,-484.0717296685851,-864.3196063422688,11133.113340510528,0.0,0.0,0.0,0.0,153.09,150.81,161.34,163.6,168.06,Open
3119,-407.80757758707733,-503.8977270004424,-884.2126589074921,10893.614398671914,0.0,0.0,0.0,0.0,152.91,150.18,160.97,163.79,168.54,Open
3120,-341.1993791102623,-439.3682407579709,-811.0106958163615,10966.50343734067,0.0,0.0,0.0,0.0,152.91,150.18,160.97,163.79,168.54,Open
3121,-294.9759715766873,-401.6831996063232,-758.0370614572837,11236.691324316422,0.0,0.0,0.0,0.0,152.91,150.18,160.97,163.79,168.54,Open
3122,-323.2062248237401,-429.5111214531805,-789.0389310167947,11316.665865977511,0.0,0.0,0.0,0.0,152.91,150.18,160.97,163.79,168.54,Open
3123,-390.3061616785719,-483.15530814591745,-857.9046556835957,11134.700314366855,0.0,0.0,0.0,0.0,152.91,150.18,160.97,163.79,168.54,Open
3124,-419.3187259815605,-504.1659479339061,-889.1300426876596,10890.686320148268,0.0,0.0,0.0,0.0,152.91,150.18,160.97,163.79,168.54,Open
3125,-365.3392631219939,-456.2214560772725,-828.8473878916965,10963.240082650194,0.0,0.0,0.0,0.0,152.91,150.18,160.97,163.79,168.54,Open
3126,-321.1945678227625,-421.66565914936774,-778.7124250784427,11239.708809817888,0.0,0.0,0.0,0.0,152.91,150.18,160.97,163.79,168.54,Open
3127,-334.8514836849551,-435.6131476894793,-798.2254979879258,11316.576458999689,0.0,0.0,0.0,0.0,152.91,150.18,160.97,163.79,168.54,Open
3128,-395.82704255903275,-490.1737559048839,-860.7433272294197,11130.00644803124,0.0,0.0,0.0,0.0,152.91,150.18,160.97,163.79,168.54,Open
3129,-422.5820806720353,-506.4681776128027,-887.8559932537072,10888.115869535908,0.0,0.0,0.0,0.0,152.91,150.18,160.97,163.79,168.54,Open
3130,-345.11093438994106,-441.4693047367698,-809.7366463824089,10968.35863213046,0.0,0.0,0.0,0.0,152.91,150.18,160.97,163.79,168.54,Open
3131,-302.1732332912962,-411.4732636777477,-760.2722359028144,11241.832225541142,0.0,0.0,0.0,0.0,152.91,150.18,160.97,163.79,168.54,Open
3132,-353.4928385606812,-455.5732554880685,-808.1049690371716,11312.351979297637,0.0,0.0,0.0,0.0,152.91,150.18,160.97,163.79,168.54,Open
3133,-408.9028130653874,-501.41668336590334,-866.957112187995,11126.430168918392,0.0,0.0,0.0,0.0,152.91,150.18,160.97,163.79,168.54,Open
3134,-404.81244383006623,-491.6489710389342,-879.0270541938609,10885.366604967903,0.0,0.0,0.0,0.0,152.91,150.18,160.97,163.79,168.54,Open
3135,-370.0107777131531,-461.9658544022864,-828.6909256805094,10964.089448939498,0.0,0.0,0.0,0.0,152.91,150.18,160.97,163.79,168.54,Open
3136,-308.69994267224587,-406.4441211753036,-768.4306226290015,11241.049914485207,0.0,0.0,0.0,0.0,152.72,149.65,161.15,164.38,168.62,Open
3137,-325.12847484689655,-427.6112231744794,-793.799852585775,11312.419034531002,0.0,0.0,0.0,0.0,152.72,149.65,161.15,164.38,168.62,Open
3138,-390.5967343564909,-488.5644303041018,-863.2467226084141,11127.033666018686,0.0,0.0,0.0,0.0,152.72,149.65,161.15,164.38,168.62,Open
3139,-416.90473758038735,-507.5634130911128,-893.2204119229808,10887.825296857987,0.0,0.0,0.0,0.0,152.72,149.65,161.15,164.38,168.62,Open
3140,-358.79020199658896,-451.8852176529429,-825.8075506457748,10970.772620531634,0.0,0.0,0.0,0.0,152.72,149.65,161.15,164.38,168.62,Open
3141,-322.4015620233491,-420.5257201821471,-776.834878544197,11242.927461019452,0.0,0.0,0.0,0.0,152.72,149.65,161.15,164.38,168.62,Open
3142,-367.99912071217545,-463.7316422142556,-819.5043587093782,11309.066272862709,0.0,0.0,0.0,0.0,152.72,149.65,161.15,164.38,168.62,Open
3143,-392.8989640353875,-491.0007704497302,-860.251588851403,11119.076444992595,0.0,0.0,0.0,0.0,152.72,149.65,161.15,164.38,168.62,Open
3144,-428.7288103972448,-518.7839888076769,-892.1028247002155,10878.43756418676,0.0,0.0,0.0,0.0,152.72,149.65,161.15,164.38,168.62,Open
3145,-381.2313534297173,-478.2379243657499,-842.280786309336,10971.085544954009,0.0,0.0,0.0,0.0,152.72,149.65,161.15,164.38,168.62,Open
3146,-332.9068819173434,-435.9037203673984,-794.1127770081494,11246.503740132302,0.0,0.0,0.0,0.0,152.72,149.65,161.15,164.38,168.62,Open
3147,-359.72897526371185,-462.3905375469372,-822.4547889774786,11309.267438562803,0.0,0.0,0.0,0.0,152.72,149.65,161.15,164.38,168.62,Open
3148,-398.35278968248247,-491.09017742755145,-866.6218360211654,11118.271782192203,0.0,0.0,0.0,0.0,152.72,149.65,161.15,164.38,168.62,Open
